date,total_nonfarm_employment,monthly_gain
2015-01-01,140568,
2015-02-01,140827,259.0
2015-03-01,140923,96.0
2015-04-01,141196,273.0
2015-05-01,141538,342.0
2015-06-01,141709,171.0
2015-07-01,141991,282.0
2015-08-01,142125,134.0
2015-09-01,142275,150.0
2015-10-01,142579,304.0
2015-11-01,142808,229.0
2015-12-01,143077,269.0
2016-01-01,143210,133.0
2016-02-01,143407,197.0
2016-03-01,143662,255.0
2016-04-01,143855,193.0
2016-05-01,143900,45.0
2016-06-01,144146,246.0
2016-07-01,144520,374.0
2016-08-01,144662,142.0
2016-09-01,144967,305.0
2016-10-01,145066,99.0
2016-11-01,145183,117.0
2016-12-01,145408,225.0
2017-01-01,145628,220.0
2017-02-01,145848,220.0
2017-03-01,145969,121.0
2017-04-01,146174,205.0
2017-05-01,146380,206.0
2017-06-01,146583,203.0
2017-07-01,146772,189.0
2017-08-01,146919,147.0
2017-09-01,147007,88.0
2017-10-01,147150,143.0
2017-11-01,147373,223.0
2017-12-01,147523,150.0
2018-01-01,147660,137.0
2018-02-01,148054,394.0
2018-03-01,148280,226.0
2018-04-01,148422,142.0
2018-05-01,148740,318.0
2018-06-01,148959,219.0
2018-07-01,149020,61.0
2018-08-01,149279,259.0
2018-09-01,149358,79.0
2018-10-01,149526,168.0
2018-11-01,149617,91.0
2018-12-01,149809,192.0
2019-01-01,150059,250.0
2019-02-01,150065,6.0
2019-03-01,150295,230.0
2019-04-01,150593,298.0
2019-05-01,150621,28.0
2019-06-01,150839,218.0
2019-07-01,150936,97.0
2019-08-01,151171,235.0
2019-09-01,151365,194.0
2019-10-01,151460,95.0
2019-11-01,151668,208.0
2019-12-01,151795,127.0
2020-01-01,152031,236.0
2020-02-01,152292,261.0
2020-03-01,150895,-1397.0
2020-04-01,130424,-20471.0
2020-05-01,133040,2616.0
2020-06-01,137671,4631.0
2020-07-01,139255,1584.0
2020-08-01,140819,1564.0
2020-09-01,141770,951.0
2020-10-01,142461,691.0
2020-11-01,142731,270.0
2020-12-01,142548,-183.0
2021-01-01,142913,365.0
2021-02-01,143422,509.0
2021-03-01,144246,824.0
2021-04-01,144611,365.0
2021-05-01,145032,421.0
2021-06-01,145828,796.0
2021-07-01,146759,931.0
2021-08-01,147246,487.0
2021-09-01,147712,466.0
2021-10-01,148569,857.0
2021-11-01,149206,637.0
2021-12-01,149781,575.0
2022-01-01,150006,225.0
2022-02-01,150875,869.0
2022-03-01,151346,471.0
2022-04-01,151651,305.0
2022-05-01,151892,241.0
2022-06-01,152353,461.0
2022-07-01,153049,696.0
2022-08-01,153286,237.0
2022-09-01,153513,227.0
2022-10-01,153913,400.0
2022-11-01,154210,297.0
2022-12-01,154336,126.0
2023-01-01,154780,444.0
2023-02-01,155086,306.0
2023-03-01,155171,85.0
2023-04-01,155387,216.0
2023-05-01,155614,227.0
2023-06-01,155871,257.0
2023-07-01,156019,148.0
2023-08-01,156176,157.0
2023-09-01,156334,158.0
2023-10-01,156520,186.0
2023-11-01,156661,141.0
2023-12-01,156930,269.0
2024-01-01,157049,119.0
2024-02-01,157271,222.0
2024-03-01,157517,246.0
2024-04-01,157635,118.0
2024-05-01,157828,193.0
2024-06-01,157915,87.0
2024-07-01,158003,88.0
2024-08-01,158074,71.0
2024-09-01,158314,240.0
2024-10-01,158358,44.0
2024-11-01,158619,261.0
2024-12-01,158942,323.0
2025-01-01,159053,111.0
2025-02-01,159155,102.0
2025-03-01,159275,120.0
2025-04-01,159433,158.0
2025-05-01,159452,19.0
2025-06-01,159439,-13.0
2025-07-01,159511,72.0
2025-08-01,159485,-26.0
2025-09-01,159593,108.0
2025-10-01,159420,-173.0
2025-11-01,159476,56.0
2025-12-01,159526,50.0
