date,US_employment,MI_employment,US_employment_YoY,MI_employment_YoY,US_Employment_Monthly,MI_Employment_Monthly
2021-01-01,142913,4083.3,,,,
2021-02-01,143422,4137.4,,,509.0,54.099999999999454
2021-03-01,144246,4158.5,,,824.0,21.100000000000364
2021-04-01,144611,4139.2,,,365.0,-19.300000000000182
2021-05-01,145032,4151.7,,,421.0,12.5
2021-06-01,145828,4169.4,,,796.0,17.699999999999818
2021-07-01,146759,4203.6,,,931.0,34.20000000000073
2021-08-01,147246,4216.9,,,487.0,13.299999999999272
2021-09-01,147712,4224.9,,,466.0,8.0
2021-10-01,148569,4280.7,,,857.0,55.80000000000018
2021-11-01,149206,4296.3,,,637.0,15.600000000000364
2021-12-01,149781,4306.9,,,575.0,10.599999999999454
2022-01-01,150006,4307.1,4.963159404672779,5.4808610682536285,225.0,0.2000000000007276
2022-02-01,150875,4326.0,5.196552830109735,4.558418330352398,869.0,18.899999999999636
2022-03-01,151346,4344.9,4.922146887955292,4.482385475532036,471.0,18.899999999999636
2022-04-01,151651,4365.4,4.868232707055475,5.464824120603007,305.0,20.5
2022-05-01,151892,4361.7,4.729990622759117,5.0581689428427,241.0,-3.699999999999818
2022-06-01,152353,4362.0,4.474449351290555,4.61936969348109,461.0,0.3000000000001819
2022-07-01,153049,4382.3,4.28593817074252,4.251118089256822,696.0,20.300000000000182
2022-08-01,153286,4388.2,4.101979001127365,4.062225805686648,237.0,5.899999999999636
2022-09-01,153513,4389.0,3.9272367850953227,3.8841156003692534,227.0,0.8000000000001819
2022-10-01,153913,4395.4,3.5969818737421777,2.6794683112574935,400.0,6.399999999999636
2022-11-01,154210,4405.3,3.3537525300591176,2.5370667783907175,297.0,9.900000000000546
2022-12-01,154336,4410.9,3.0411066824230115,2.4147298520978078,126.0,5.599999999999454
2023-01-01,154780,4431.4,3.182539365092052,2.8859325300085725,444.0,20.5
2023-02-01,155086,4437.0,2.791052195526089,2.565880721220526,306.0,5.600000000000364
2023-03-01,155171,4439.6,2.527321501724522,2.1795668484890562,85.0,2.600000000000364
2023-04-01,155387,4453.5,2.4635511800120025,2.0181426673386182,216.0,13.899999999999636
2023-05-01,155614,4468.9,2.450425302188397,2.457757296466978,227.0,15.399999999999636
2023-06-01,155871,4473.2,2.309111077563286,2.5492893168271413,257.0,4.300000000000182
2023-07-01,156019,4475.1,1.9405549856581938,2.117609474476878,148.0,1.9000000000005457
2023-08-01,156176,4470.2,1.8853646125543078,1.8686477371131716,157.0,-4.900000000000546
2023-09-01,156334,4480.1,1.8376293864363236,2.0756436545910306,158.0,9.900000000000546
2023-10-01,156520,4454.7,1.6938140378005784,1.3491377349046818,186.0,-25.400000000000546
2023-11-01,156661,4467.5,1.5893910900719899,1.4119356229995716,141.0,12.800000000000182
2023-12-01,156930,4477.5,1.680748496786233,1.5098959396041778,269.0,10.0
2024-01-01,157049,4473.3,1.4659516733428024,0.945525116216106,119.0,-4.199999999999818
2024-02-01,157271,4479.9,1.4088957094773313,0.9668695064232402,222.0,6.599999999999454
2024-03-01,157517,4486.4,1.5118804415773512,1.0541490224344363,246.0,6.5
2024-04-01,157635,4485.5,1.4467104712749368,0.7185359829347648,118.0,-0.8999999999996362
2024-05-01,157828,4489.4,1.4227511663474912,0.4587258609501266,193.0,3.899999999999636
2024-06-01,157915,4487.3,1.3113407882158867,0.315210587498882,87.0,-2.0999999999994543
2024-07-01,158003,4471.1,1.2716399925650101,-0.08938347746418884,88.0,-16.199999999999818
2024-08-01,158074,4489.5,1.2152955639791019,0.4317480202228108,71.0,18.399999999999636
2024-09-01,158314,4497.5,1.266519119321452,0.3883841878529415,240.0,8.0
2024-10-01,158358,4492.3,1.1742908254536166,0.8440523492042162,44.0,-5.199999999999818
2024-11-01,158619,4498.5,1.2498324407478556,0.693900391717972,261.0,6.199999999999818
2024-12-01,158942,4509.5,1.2821002994965802,0.7146845337800078,323.0,11.0
2025-01-01,159053,4513.9,1.2760348680984857,0.9076073592202416,111.0,4.399999999999636
2025-02-01,159155,4515.1,1.1979322316256757,0.7857318243710942,102.0,1.2000000000007276
2025-03-01,159275,4512.3,1.1160700114908328,0.5773002853067144,120.0,-2.800000000000182
2025-04-01,159433,4528.2,1.1406096361848528,0.9519563036450851,158.0,15.899999999999636
2025-05-01,159452,4531.5,1.0289682439110992,0.9377645119615252,19.0,3.300000000000182
2025-06-01,159439,4525.7,0.9650761485609394,0.8557484456131581,-13.0,-5.800000000000182
2025-07-01,159511,4528.8,0.9544122579951075,1.290510165283698,72.0,3.100000000000364
2025-08-01,159485,4532.3,0.8926199121930267,0.9533355607528771,-26.0,3.5
2025-09-01,159593,4533.4,0.8078881210758393,0.7982212340188921,108.0,1.0999999999994543
2025-10-01,159420,4536.3,0.6706323646421319,0.9794537319413266,-173.0,2.9000000000005457
2025-11-01,159476,4538.9,0.5402883639412659,0.898077136823372,56.0,2.5999999999994543
2025-12-01,159526,,0.3674296284179146,0.6519569797095004,50.0,
